,Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label,mac_s,mac_d,ip_s,ip_d,sport,dport,proto,flags,size,modbus_fn,n_pkt_src,n_pkt_dst,modbus_response
1018,2021-09-04 18:40:26,1491,1563,561,554,0,0,80,442,False,True,False,False,False,True,0,4000,0,4527,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,56667.0,502.0,Modbus,11000.0,66,Read Holding Registers,45.0,20.0,
1019,2021-09-04 18:40:27,1502,1551,566,543,0,0,80,442,False,True,False,False,False,True,0,4000,0,4520,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,56668.0,502.0,Modbus,11000.0,66,Read Holding Registers,44.0,18.0,
1020,2021-09-04 18:40:28,1532,1533,578,532,0,0,72,441,False,True,False,False,False,True,0,4000,0,4513,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,00:80:f4:03:fb:12,74:46:a0:bd:a7:1b,84.3.251.18,84.3.251.20,502.0,56665.0,Modbus,11000.0,64,Read Coils Response,5.0,49.0,[1]
1021,2021-09-04 18:40:29,1555,1520,586,522,0,0,64,439,False,True,False,False,False,True,0,4000,0,4506,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,51.0,[1]
1022,2021-09-04 18:40:30,1608,1507,595,506,0,0,64,438,False,True,False,False,False,True,0,4000,0,4506,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,43.0,11.0,
1023,2021-09-04 18:40:31,1624,1497,602,497,0,0,56,437,False,True,False,False,False,True,0,4000,0,4499,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,00:80:f4:03:fb:12,74:46:a0:bd:a7:1b,84.3.251.18,84.3.251.20,502.0,56665.0,Modbus,11000.0,65,Read Holding Registers Response,4.0,51.0,[0]
1024,2021-09-04 18:40:32,1661,1482,614,484,0,0,48,437,False,True,False,False,False,True,0,4000,0,4492,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[4000]
1025,2021-09-04 18:40:33,1676,1469,623,471,0,0,48,435,False,True,False,False,False,True,0,4000,0,4485,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Holding Registers,43.0,9.0,
1026,2021-09-04 18:40:34,1725,1454,632,464,0,0,32,434,False,True,False,False,False,True,0,4000,0,4478,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,00:80:f4:03:fb:12,74:46:a0:bd:a7:1b,84.3.251.18,84.3.251.20,502.0,56665.0,Modbus,11000.0,64,Read Coils Response,4.0,50.0,[0]
1027,2021-09-04 18:40:35,1730,1442,639,451,0,0,24,433,False,True,False,False,False,True,0,4000,0,4478,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,19.0,41.0,[0]
1028,2021-09-04 18:40:36,1768,1430,648,440,0,0,24,433,False,True,False,False,False,True,0,4000,0,4471,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,13.0,44.0,[0]
1029,2021-09-04 18:40:37,1791,1415,658,429,0,0,16,431,False,True,False,False,False,True,0,4000,0,4465,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,13.0,45.0,[0]
1030,2021-09-04 18:40:38,1810,1405,666,418,0,0,8,430,False,True,False,False,False,True,0,4000,0,4465,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,43.0,9.0,
1031,2021-09-04 18:40:39,1864,1388,675,405,0,0,8,429,False,True,False,False,False,True,0,4000,0,4458,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,00:80:f4:03:fb:12,74:46:a0:bd:a7:1b,84.3.251.18,84.3.251.20,502.0,56665.0,Modbus,11000.0,64,Read Coils Response,4.0,51.0,[1]
1032,2021-09-04 18:40:40,1881,1377,684,396,0,0,0,429,False,True,False,False,False,True,0,4000,0,4451,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,00:80:f4:03:fb:12,74:46:a0:bd:a7:1b,84.3.251.18,84.3.251.20,502.0,56665.0,Modbus,11000.0,64,Read Coils Response,4.0,51.0,[0]
1033,2021-09-04 18:40:41,1918,1364,695,383,0,0,0,419,False,True,False,False,False,False,0,4000,0,4404,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,00:80:f4:03:fb:12,74:46:a0:bd:a7:1b,84.3.251.18,84.3.251.20,502.0,56665.0,Modbus,11000.0,64,Read Coils Response,4.0,51.0,[1]
1034,2021-09-04 18:40:42,1942,1352,701,372,0,0,0,410,False,True,False,False,False,False,0,0,0,4356,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,56667.0,502.0,Modbus,11000.0,66,Read Holding Registers,49.0,15.0,
1035,2021-09-04 18:40:43,1956,1340,713,356,0,0,0,401,False,True,False,True,False,False,0,0,0,4309,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,51.0,[0]
1036,2021-09-04 18:40:44,1976,1323,719,346,29,0,0,401,False,False,False,True,False,False,0,0,0,4261,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,18.0,44.0,[0]
1037,2021-09-04 18:40:45,1968,1313,727,337,68,0,0,392,False,False,False,True,False,False,0,0,0,4213,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,51.0,[392]
1038,2021-09-04 18:40:46,1954,1298,738,323,95,0,0,384,False,False,False,True,False,False,0,0,0,4166,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,13.0,44.0,[0]
1039,2021-09-04 18:40:47,1939,1287,743,312,121,0,0,375,False,False,False,True,False,False,0,0,0,4166,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1040,2021-09-04 18:40:48,1923,1274,754,298,149,0,0,366,False,False,False,True,False,False,0,0,0,4118,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
1041,2021-09-04 18:40:49,1910,1262,761,287,160,0,0,358,False,False,False,True,False,False,0,0,0,4071,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,14.0,51.0,[0]
1042,2021-09-04 18:40:50,1890,1247,770,274,186,0,0,349,False,False,False,True,False,False,0,0,0,4023,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,e6:3f:ac:c9:a8:8c,84.3.251.102,84.3.251.101,55939.0,502.0,Modbus,11000.0,78,Read Holding Registers,17.0,17.0,
1043,2021-09-04 18:40:51,1879,1236,778,262,211,0,0,341,False,False,False,True,False,False,0,0,0,3975,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
1044,2021-09-04 18:40:52,1862,1222,784,247,218,0,0,341,False,False,False,True,False,False,0,0,0,3928,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,13.0,45.0,[0]
1045,2021-09-04 18:40:53,1848,1211,791,234,225,0,0,333,False,False,False,True,False,False,0,0,0,3880,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Holding Registers,50.0,4.0,
1046,2021-09-04 18:40:54,1831,1195,800,224,261,0,0,325,False,False,False,True,False,False,0,0,0,3880,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,00:80:f4:03:fb:12,74:46:a0:bd:a7:1b,84.3.251.18,84.3.251.20,502.0,56665.0,Modbus,11000.0,64,Read Coils Response,4.0,51.0,[0]
1047,2021-09-04 18:40:55,1818,1184,808,208,261,0,0,317,False,False,False,True,False,False,0,0,0,3833,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
1048,2021-09-04 18:40:56,1803,1173,817,195,272,0,0,309,False,False,False,True,False,False,0,0,0,3785,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,13.0,44.0,[309]
1049,2021-09-04 18:40:57,1789,1158,826,177,301,0,0,301,False,False,False,True,False,False,0,0,0,3737,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1050,2021-09-04 18:40:58,1773,1147,833,163,306,0,0,293,False,False,False,True,False,False,0,0,0,3690,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,51.0,[0]
1051,2021-09-04 18:40:59,1758,1133,842,143,320,0,0,293,False,False,False,True,False,False,0,0,0,3642,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,51.0,[0]
1052,2021-09-04 18:41:00,1742,1122,851,125,330,0,0,285,False,False,False,True,False,False,0,0,0,3594,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,56668.0,502.0,Modbus,11000.0,66,Read Holding Registers,37.0,18.0,
1053,2021-09-04 18:41:01,1726,1106,858,95,351,0,0,278,False,False,False,True,False,False,0,0,0,3594,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
1054,2021-09-04 18:41:02,1713,1096,864,70,361,0,0,270,False,False,False,True,False,False,0,0,0,3547,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,13.0,45.0,[0]
1055,2021-09-04 18:41:03,1693,1079,873,39,367,0,0,270,False,False,False,True,False,False,0,0,0,3499,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
1056,2021-09-04 18:41:04,1684,1071,878,6,387,0,0,263,False,False,False,True,False,False,0,0,0,3452,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,51.0,[1]
1057,2021-09-04 18:41:05,1667,1060,888,8,414,0,0,256,False,False,False,True,False,False,0,0,0,3404,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,00:80:f4:03:fb:12,74:46:a0:bd:a7:1b,84.3.251.18,84.3.251.20,502.0,56665.0,Modbus,11000.0,64,Read Coils Response,4.0,51.0,[0]
1058,2021-09-04 18:41:06,1653,1044,896,9,417,0,0,249,False,False,False,True,False,False,0,0,0,3404,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[249]
1059,2021-09-04 18:41:07,1637,1032,900,7,415,0,0,242,False,False,False,True,False,False,0,0,0,3356,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,36.0,3.0,
1060,2021-09-04 18:41:08,1618,1018,910,8,447,0,0,235,False,False,False,True,False,False,0,0,0,3309,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,51.0,[0]
1061,2021-09-04 18:41:09,1607,1011,922,7,464,0,0,228,False,False,False,True,False,False,0,0,0,3261,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
1062,2021-09-04 18:41:10,1590,993,925,7,458,0,0,221,False,False,False,True,False,False,0,0,0,3213,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,13.0,46.0,[0]
1063,2021-09-04 18:41:11,1575,982,937,6,465,0,0,221,False,False,False,True,False,False,0,0,0,3166,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Holding Registers,45.0,3.0,
1064,2021-09-04 18:41:12,1560,966,944,7,460,0,0,215,False,False,False,True,False,False,0,0,0,3118,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,51.0,[0]
1065,2021-09-04 18:41:13,1544,956,953,8,516,0,0,208,False,False,False,True,False,False,0,0,0,3070,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,13.0,44.0,[0]
1066,2021-09-04 18:41:14,1530,944,959,8,512,0,0,202,False,False,False,True,False,False,0,0,0,3022,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,49.0,4.0,
1067,2021-09-04 18:41:15,1514,930,966,8,524,0,0,195,False,False,False,True,False,False,0,0,0,3022,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,49.0,4.0,
1068,2021-09-04 18:41:16,1501,918,975,9,532,0,0,189,False,False,False,True,False,False,0,0,0,2975,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,43.0,9.0,
1069,2021-09-04 18:41:17,1484,904,981,9,553,0,0,183,False,False,False,True,False,False,0,0,0,2927,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
1070,2021-09-04 18:41:18,1470,891,988,8,558,0,0,177,False,False,False,True,False,False,0,0,0,2879,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1071,2021-09-04 18:41:19,1455,877,993,8,564,0,0,171,False,False,False,True,False,False,0,0,0,2832,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,20.0,45.0,[0]
1072,2021-09-04 18:41:20,1439,867,1004,8,592,0,0,171,False,False,False,True,False,False,0,0,0,2784,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Holding Registers,48.0,4.0,
1073,2021-09-04 18:41:21,1425,850,1012,9,598,0,0,165,False,False,False,True,False,False,0,0,0,2736,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
1074,2021-09-04 18:41:22,1409,841,1018,8,612,0,0,159,False,False,False,True,False,False,0,0,0,2736,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
1075,2021-09-04 18:41:23,1394,826,1026,7,619,0,0,154,False,False,False,True,False,False,0,0,0,2688,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,50.0,4.0,
1076,2021-09-04 18:41:24,1379,816,1031,9,622,0,0,148,False,False,False,True,False,False,0,0,0,2641,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,49.0,4.0,
1077,2021-09-04 18:41:25,1365,803,1035,8,651,0,0,143,False,False,False,True,False,False,0,0,0,2593,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
1078,2021-09-04 18:41:26,1349,788,1043,8,656,0,0,138,False,False,False,True,False,False,0,0,0,2545,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,13.0,44.0,[0]
1079,2021-09-04 18:41:27,1334,778,1051,9,668,0,0,138,False,False,False,True,False,False,0,0,0,2497,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[138]
1080,2021-09-04 18:41:28,1320,763,1057,8,673,0,0,132,False,False,False,True,False,False,0,0,0,2450,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,56666.0,502.0,Modbus,11000.0,66,Read Coils Request,50.0,15.0,
1081,2021-09-04 18:41:29,1305,752,1065,8,704,0,0,127,False,False,False,True,False,False,0,0,0,2450,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,43.0,9.0,
1082,2021-09-04 18:41:30,1289,739,1073,9,707,0,0,122,False,False,False,True,False,False,0,0,0,2402,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,56666.0,502.0,Modbus,11000.0,66,Read Holding Registers,50.0,14.0,
1083,2021-09-04 18:41:31,1274,727,1080,7,716,0,0,117,False,False,False,True,False,False,0,0,0,2354,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Holding Registers,49.0,4.0,
1084,2021-09-04 18:41:32,1260,712,1090,8,733,0,0,112,False,False,False,True,False,False,0,0,0,2306,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,49.0,4.0,
1085,2021-09-04 18:41:33,1246,700,1094,7,747,0,0,108,False,False,False,True,False,False,0,0,0,2258,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
1086,2021-09-04 18:41:34,1234,691,1101,8,764,0,0,108,False,False,False,True,False,False,0,0,0,2211,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,56665.0,502.0,Modbus,11000.0,66,Read Coils Request,43.0,4.0,
1087,2021-09-04 18:41:35,1218,674,1108,7,763,0,0,103,False,False,False,True,False,False,0,0,0,2163,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[2163]
